Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Income_Tier,Total_Expenses,Overspending_Flag,Savings_Efficiency,Essential_Expenses,Non_Essential_Expenses,Rent_to_Income_Ratio,Groceries_to_Income_Ratio,Total_Expenses_to_Income_Ratio,Discretionary_to_Income_Ratio,Savings_Target_Efficiency,Expense_Diversity_Index,User_ID
79811.19919021343,23,1,Student,Tier_3,11971.679878532015,0.0,2236.586181137813,11741.049022987594,4310.593258443875,3441.666773106538,3670.044462255753,5309.6872724661625,2419.6720440111067,4805.62667213442,2188.3060152241383,12.363865818106422,9867.749575699629,27716.28760991402,776.9869725173022,422.115881025202,231.9891489122832,914.5249060879898,332.597732743222,22.21732538059025,99.4748559513926,455.4038397996266,Very High,49858.3253991616,0,0.3472731633045382,31442.08821799688,9300.017250586428,0.15,0.1471102945716332,0.6247033737750842,0.116525216322358,2.808774928598542,0.0886677240112276,2963
147086.10756699392,38,2,Professional,Tier_1,26487.97395915878,19593.88700020368,5439.054418303436,15081.74678403583,7828.536847940822,3088.3214865857744,3326.935153409724,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,20.920224677006964,7912.955288674799,7912.955288674799,4205.792792676188,529.2293009629377,895.5611104561843,487.1059260944981,2391.224096440468,103.24700410440994,278.52367405594043,356.0307393170973,Very High,133734.09786001567,1,0.0537981147204582,98046.03748447297,8919.866287702802,0.3,0.1479386657314272,0.909223175948845,0.0606438394165814,1.0,0.1287059014503098,2972
62195.80535209878,57,1,Student,Tier_1,18658.741605629635,11606.964608150827,2204.771199173598,9252.619507557398,4514.224612511419,1352.997592844244,1823.425501542447,4569.101257307477,2710.4212641403,4261.336372790622,1581.6041094005798,13.594679914108786,210.53203502582363,326.60242149912153,1289.6646216674017,1098.9603466029944,130.77796703590562,287.3648818980484,523.4052275308547,10.42919618915364,143.09810189211709,167.26730275630246,Very High,60331.43643187494,1,0.0171836018523974,46797.84824278564,4758.027203787271,0.3,0.148765973125954,0.9483400404882943,0.0765007732732367,2.773496657861335,0.1188889053180555,2973
195095.3179447248,37,4,Professional,Tier_3,26487.97395915878,0.0,6866.558044137921,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,23.317728334366144,37033.397153605045,54999.57302485134,4940.899924303675,1638.3909981941013,1271.553193730649,993.2040083024972,578.6848221612142,242.55986073576008,431.1959910885127,810.6299047073529,Very High,124046.10163651784,0,0.3661914496951368,73117.36707566695,17741.02479093103,0.1499999999999999,0.1083499729538253,0.600564376592744,0.0935434956386251,1.5704422165148757,0.0830547746135181,2988
100918.43596326024,20,2,Student,Tier_3,15137.765394489032,0.0,4580.293994893656,15014.41681286425,7828.536847940822,4257.167684228571,4202.52923290286,5358.377860619065,4327.085081532315,8710.726803515536,2426.3167136013326,23.61930523240593,24053.544392023145,26281.192412635137,757.3900101626137,1044.2735521576988,1327.0173631759944,853.6845324763038,927.3348489595148,64.95567666545396,68.98551397659395,626.8235578108182,Very High,70056.94955573144,0,0.2604201319786893,39837.64514950466,12334.52529611775,0.1499999999999999,0.1487777398604384,0.6941937703160198,0.120004455708988,1.092612048532471,0.0753330896553451,2989
31918.372884221106,21,4,Retired,Tier_1,9575.511865266331,6040.095563707319,943.6203676062138,4462.387496210645,2360.642234100483,693.4397022220925,1157.8095077054877,2524.409500607954,1466.5413462359045,2517.7193121831406,365.2096414501551,9.73533639327673,210.53203502582363,326.60242149912153,577.8218100252755,132.66093353627127,206.30806287934928,89.2572485555379,420.1702931338556,41.71068825663017,21.21719677249792,54.41424790564738,High,31163.76616968951,1,0.0171836018523974,24068.945772028157,2216.4588513777358,0.3,0.1398062336196539,0.9483400404882943,0.0694414737059934,2.773496657861335,0.1161259340549066,2994
112789.47998075688,25,1,Professional,Tier_1,26487.97395915878,19593.88700020368,5044.129516385046,14132.74843791346,6247.640696711539,4217.1294322924505,4023.969209680652,7273.31464904924,4802.384082282865,8710.726803515536,1913.672516929632,21.78967326543273,210.53203502582363,326.60242149912153,890.3572907112626,1574.6055147993522,834.457336489658,626.7137468258148,1024.3959503547633,68.59273861689081,242.470573170136,109.17873605811596,Very High,108830.74135300638,1,0.0171836018523974,82219.959532351,10154.771158902731,0.3,0.1253020090200315,0.9483400404882943,0.0900329637182053,2.773496657861335,0.1159971799493406,3118
7510.006557210458,63,0,Retired,Tier_2,1502.0013114420915,0.0,332.0855731566731,960.2297380195374,461.4464107787216,159.52227258547447,179.63481231039512,438.6304473669768,292.8998918297059,0.0,130.78674261444718,6.885673001044315,517.1144938864982,3052.7693571064337,108.54777453643054,104.1412340770184,16.087371120809784,18.20022674221283,52.97001137403742,10.50312161904944,0.0,18.23255841066939,Low,4125.15162694735,0,0.4064935674623918,3193.7613886583117,469.9438275103168,0.1999999999999999,0.1278600398953857,0.5492873535492105,0.06257568804106,5.9034689477810085,0.139229576307367,3131
61323.034137756695,26,3,Retired,Tier_1,18396.91024132701,9754.625883698096,1593.7473578085817,8919.428548717771,3351.4062564712776,2711.9680079499262,2021.8576651844733,3830.340899661561,1846.678511427389,4418.72108416875,1673.302541507305,10.03058461813455,2804.0471398345617,2804.0471398345617,821.4769414648251,640.9353613634748,620.3078258044098,457.3744413186742,574.7311739452185,82.33091923735662,145.52194992889233,266.4542348041848,Very High,56925.23964011356,1,0.0457258382475909,42747.98408483183,6407.128214641704,0.3,0.145449889656162,0.9282847863045413,0.1044815917009042,1.0,0.1210787912715635,3186
129657.1349719988,31,0,Student,Tier_3,19448.57024579982,0.0,5302.031454790002,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,5256.572839221593,4802.384082282865,0.0,1337.8602607874711,18.06114144720112,23417.558543681167,54187.06726795627,4190.651278928434,1214.894433992648,1432.776208197081,569.6680365391426,1107.1633770091214,242.55986073576008,0.0,287.01998745113985,Very High,70168.03624925252,0,0.4179258417183034,48519.098872907314,13175.003599112064,0.15,0.13436613162669,0.5411814495546754,0.101614181139799,2.31395032777991,0.0928228254744702,3188
186143.68042171755,21,2,Student,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,21.776541051479203,37033.397153605045,47823.82695829496,2520.467847822341,2541.9926964042293,1432.776208197081,645.9148105104279,2391.224096440468,30.07716527713889,431.1959910885127,470.0799632691452,Very High,129616.73190568152,0,0.2569188857228338,81275.55410610621,17741.02479093103,0.1999999999999999,0.1254416826969253,0.6963262551381199,0.1173811988704271,1.1797965761205325,0.0944618261051851,3191
124790.52214232396,42,1,Student,Tier_3,18718.578321348592,11728.249038475533,4156.421153580165,14287.593736195438,7828.536847940822,3859.7159030160897,3504.582179793446,7273.31464904924,4802.384082282865,8710.726803515536,1461.3974573807295,16.409088093294507,20476.986710416128,35174.86867769528,2754.592319852296,2183.806744552532,966.59468635844,902.641113963224,1244.350754216514,115.51744120783913,358.81268241053954,385.6569635029155,Very High,85459.23231104852,0,0.2818713158165829,58218.55953845887,8825.695540190265,0.15,0.1144926192383456,0.6848214980107384,0.0707240853606216,1.7177756266161326,0.0772903357355287,3214
195095.3179447248,55,0,Self_Employed,Tier_1,26487.97395915878,15818.282809102937,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,0.0,2426.3167136013326,22.85831476937512,37033.397153605045,54999.57302485134,2326.057535652778,2592.215679838709,1006.0410525331343,1419.2478838086192,2391.224096440468,242.55986073576008,0.0,810.6299047073529,Very High,139279.8139119798,0,0.2346672862968761,98046.03748447297,17741.02479093103,0.3,0.1169787492414209,0.7294278118397469,0.0801475336625866,1.0266167417174443,0.1550066658328389,3240
72374.53423269863,37,0,Self_Employed,Tier_3,10856.180134904796,0.0,3481.836590553316,7528.701375652989,3638.435378691334,1819.1812658442373,1903.3939183255525,5566.695372903619,3600.637494972796,0.0,1254.1577121317282,14.139291113604594,10233.246087276671,32725.31498871826,1989.3352101480484,776.095348972058,383.5133720746724,112.54790558150052,404.6774773568509,27.917972922245287,0.0,132.11227027284366,Very High,36167.382653427056,0,0.4448917032452535,27552.2143784342,4976.732896301518,0.15,0.1040241772257449,0.5214647486125774,0.0687635913524545,3.1979407814111607,0.1089764733186612,3303
159179.90193148362,22,0,Self_Employed,Tier_1,26487.97395915878,19593.88700020368,5735.225456900201,15081.74678403583,7828.536847940822,4257.167684228571,3539.83572658762,7273.31464904924,4802.384082282865,0.0,2426.3167136013326,23.61930523240593,8381.80638678596,8381.80638678596,4940.899924303675,2592.215679838709,1432.776208197081,473.4118700443343,2391.224096440468,242.55986073576008,0.0,276.6654012290293,Very High,139279.8139119798,1,0.0526561851407206,98046.03748447297,15170.058672202882,0.3,0.1253841581763535,0.9113139807702444,0.0953013445047389,1.0,0.1217376746402702,3311
191949.04751367,64,2,Student,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,22.790492040165653,37033.397153605045,54999.57302485134,4543.028711648106,2592.215679838709,824.5484536843064,1016.5875577809824,1832.187565375959,242.55986073576008,125.23885168131736,810.6299047073529,Very High,122150.97539705048,0,0.3243987109524297,79520.57978531135,17741.02479093103,0.1999999999999999,0.1137674325114296,0.6363718756580508,0.092534361592917,1.423394941981568,0.1097991187841279,3318
126252.77397631704,48,1,Retired,Tier_1,26487.97395915878,13575.12956893886,2747.856332209995,15081.74678403583,7453.412214613304,4055.950504722944,3124.539567668852,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,17.116191288700612,10498.955087441922,10498.955087441922,2117.288529540714,915.3345462766704,381.1559387437841,192.2936584843198,2391.224096440468,167.9547784503013,50.24513840678214,645.6127961349761,Very High,113005.96255666517,1,0.0831582131368563,84757.07068043078,9654.977603744152,0.3,0.1365981131641226,0.8950770664085624,0.0764733898484897,1.0,0.1282810514506321,3338
110384.77596651172,45,4,Student,Tier_3,16557.71639497676,0.0,4012.671985170631,12896.779282464197,6124.5165975233895,4166.182311887885,4202.52923290286,6448.719654536634,3990.186130248206,8710.726803515536,2426.3167136013326,23.61930523240593,27267.315095589463,38393.58535169487,2234.845375397764,1812.7816322126569,702.9404332449997,1400.257013133237,1013.5108750825726,65.22731466003155,163.90530490078092,810.6299047073529,Very High,67978.51862964622,0,0.3478159466785767,39893.4014622258,12405.877008553072,0.15,0.1168347643009828,0.61583237393415,0.11238757247029,1.408044217668688,0.0803613061295659,3344
143137.35470748876,46,0,Professional,Tier_3,21470.60320612332,14040.07981237788,5995.817541630649,15081.74678403583,7828.536847940822,3090.306626964864,4202.52923290286,7273.31464904924,4802.384082282865,0.0,2426.3167136013326,18.291968424303207,26182.63972647672,48205.12280543754,1478.3004445935076,1510.237635142274,528.5967014131412,1419.2478838086192,2391.224096440468,131.29560288511152,0.0,596.0794178131799,Very High,88936.41436042057,0,0.336775280666239,68167.47061913804,11060.953111846264,0.15,0.1090514101203202,0.6213361602369164,0.0772750979955588,1.8411101137633183,0.0845059839979444,3364
169566.0007367449,24,2,Professional,Tier_1,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4187.463738369427,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,18.602279443817416,31543.141298754785,40388.30616178352,2168.348921120277,2223.9137847569696,645.7645453616925,768.7498194086336,1943.7061532375856,20.78437532960719,359.7548304529805,810.6299047073529,Very High,121351.82442922264,0,0.2381863462386383,83523.26508805591,14525.677420928634,0.3,0.1060287772806261,0.7156612994466038,0.0856638557129154,1.2804148381815703,0.1583383374684659,3379
145362.5727502923,44,2,Professional,Tier_1,26487.97395915878,19593.88700020368,5477.074907113213,15081.74678403583,7828.536847940822,3926.095599425362,3323.408911533702,5958.633917504137,4802.384082282865,8710.726803515536,2426.3167136013326,19.36896262481836,6999.385580095026,6999.385580095026,4940.899924303675,1945.1484524196503,525.2406076175943,754.3046399952459,1666.6208284762893,242.55986073576008,105.43853589686944,569.0504574699664,Very High,132886.11226308407,1,0.0481512224753943,98046.03748447297,10599.913339512685,0.3,0.1493933176607546,0.9141700628218749,0.0729205127493271,1.0,0.1274125771816052,3393
184630.6195441271,58,0,Professional,Tier_3,26487.97395915878,0.0,3979.660617824966,15081.74678403583,7828.536847940822,4257.167684228571,3958.010419972949,7273.31464904924,4802.384082282865,0.0,2426.3167136013326,21.13149783083003,37033.397153605045,54999.57302485134,3212.7852960102377,1900.039375272797,1192.7734677548683,349.4952954286209,1568.4064830316222,17.912796191607228,0.0,329.33810107715544,Very High,93000.7739397712,0,0.4448917032452535,65790.04822137707,16935.689844407505,0.15,0.1089767824705697,0.5214647486125774,0.0917274170786164,2.246564171663473,0.102527120623339,3397
154267.35031424204,44,2,Professional,Tier_3,23140.102547136303,13502.415396298826,3437.725850516926,15081.74678403583,7828.536847940822,3934.517791351848,4202.52923290286,6828.692717188576,4664.877082436245,8710.726803515536,2426.3167136013326,15.213282365828364,23469.12760158725,44653.39879250659,1038.5825987170915,2400.8333116633926,873.9903717372695,1118.3186132055832,1591.531996835322,177.5956467011905,431.1959910885127,762.5931202443774,Very High,106176.22567121852,0,0.2894546299106569,65919.61845279901,14585.303439651369,0.15,0.1152773459420549,0.688261161256338,0.0945456275092633,1.9026441694188332,0.0753690981455051,3408
147590.27514229546,38,3,Student,Tier_3,22138.54127134432,0.0,5023.405373796852,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8253.38266741498,2426.3167136013326,22.489914247495,33192.92631714417,54780.959918092994,1480.2984284935628,2058.9917819108227,1430.5801201412278,720.2590016870764,1315.6587895447506,68.70027759338019,29.933690053866105,383.639583910713,Very High,87785.90985040562,0,0.371169169955658,56673.69787422512,14365.900376593052,0.15,0.1243779298803022,0.5947946757722962,0.0973363615098795,1.6503805477915512,0.086787271192799,3411
26671.00560393502,38,0,Student,Tier_2,5334.201120787005,0.0,725.0271598084079,2669.0693367567,1534.897882126632,699.9685330087252,757.6372468238864,1289.6241624827835,979.3013848758844,0.0,582.0108976763192,7.140364972142027,1904.4071418614133,12099.26787958868,292.69354330171814,112.209339267211,42.99434795882185,213.2173497837097,101.3831458005798,0.4624246718001826,0.0,115.32014677783825,Medium,13846.710564537934,0,0.4448917032452535,10272.196004902373,2039.6166775089307,0.2,0.1006053496711342,0.5214647486125774,0.0764731824437848,6.353298942033249,0.1389921935282589,3414
184776.16211806235,49,4,Self_Employed,Tier_3,26487.97395915878,19593.88700020368,4036.462776038804,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2419.2850450373617,18.246030267542864,33714.31446726573,44101.44571624609,4172.0977700204485,1864.457714997749,1432.776208197081,411.6599477630684,520.37939677528,18.730050322056883,58.87732039079438,672.6002894777379,Very High,136638.25362577746,0,0.2386749741455695,93088.48923479328,17741.02479093103,0.15,0.1204230110503573,0.7394798769468581,0.1042086116113884,1.3080926132745647,0.0661918491961224,3433
136869.5575352451,55,1,Professional,Tier_1,26487.97395915878,16391.708813954865,4028.954210891593,15081.74678403583,7828.536847940822,3661.2192954707934,3054.809037430626,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,23.61930523240593,11676.609463961882,11676.609463961882,4005.673542109046,481.146914591912,478.42636401097394,701.8088371001553,943.7495289062158,177.30063795130653,357.7761161136588,474.252074246781,Very High,121163.99386039164,1,0.0853119544932776,90786.60526447825,9523.71127304968,0.3,0.1201790758637393,0.8852515931396274,0.0695823924951115,1.0,0.1306081220785663,3460
